,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
932,2024-11-30 11:20:00,96320.99000000,96331.35000000,96320.99000000,96331.35000000,2.97097000,2024-11-30 11:20:59.999,286170.19606160,805,2.03180000,195708.25663330,0
933,2024-11-30 11:21:00,96331.35000000,96347.37000000,96320.99000000,96337.48000000,27.79665000,2024-11-30 11:21:59.999,2677749.12023100,1859,17.80910000,1715521.73131000,0
934,2024-11-30 11:22:00,96337.48000000,96337.49000000,96321.00000000,96321.01000000,6.84121000,2024-11-30 11:22:59.999,658984.11203020,5861,2.11933000,204148.15550980,0
935,2024-11-30 11:23:00,96321.00000000,96336.11000000,96321.00000000,96336.10000000,3.14902000,2024-11-30 11:23:59.999,303346.32901190,2057,1.66427000,160318.31391330,0
936,2024-11-30 11:24:00,96336.11000000,96346.55000000,96336.10000000,96346.36000000,6.24871000,2024-11-30 11:24:59.999,602035.82685220,1707,1.91631000,184624.98588660,0
937,2024-11-30 11:25:00,96346.35000000,96346.36000000,96300.00000000,96300.00000000,17.78394000,2024-11-30 11:25:59.999,1712830.71526570,3034,1.95839000,188616.94949670,0
938,2024-11-30 11:26:00,96300.00000000,96332.00000000,96300.00000000,96331.99000000,6.71294000,2024-11-30 11:26:59.999,646613.54535940,1766,2.51037000,241788.23408520,0
939,2024-11-30 11:27:00,96332.00000000,96332.00000000,96328.17000000,96331.98000000,3.31950000,2024-11-30 11:27:59.999,319769.94797240,946,1.19001000,114632.81514680,0
940,2024-11-30 11:28:00,96331.99000000,96360.15000000,96331.98000000,96360.15000000,2.78632000,2024-11-30 11:28:59.999,268449.21120550,1689,2.20933000,212856.82506080,0
941,2024-11-30 11:29:00,96360.15000000,96362.74000000,96360.14000000,96362.73000000,2.66596000,2024-11-30 11:29:59.999,256893.39585280,965,1.95794000,188668.07315770,0
942,2024-11-30 11:30:00,96362.73000000,96364.00000000,96343.00000000,96343.00000000,6.51603000,2024-11-30 11:30:59.999,627832.37517460,2153,2.33478000,224954.48119570,0
943,2024-11-30 11:31:00,96343.00000000,96343.01000000,96343.00000000,96343.01000000,1.27458000,2024-11-30 11:31:59.999,122796.86682590,557,0.58859000,56706.53225590,0
944,2024-11-30 11:32:00,96343.00000000,96343.01000000,96322.01000000,96339.37000000,6.21440000,2024-11-30 11:32:59.999,598654.02013200,3313,2.12842000,205033.88992300,0
945,2024-11-30 11:33:00,96339.36000000,96339.37000000,96333.33000000,96333.33000000,6.12781000,2024-11-30 11:33:59.999,590316.12888920,586,0.82307000,79289.17194050,0
946,2024-11-30 11:34:00,96333.34000000,96408.00000000,96333.33000000,96407.99000000,6.71481000,2024-11-30 11:34:59.999,647106.80801990,3999,5.75863000,554951.15126650,0
947,2024-11-30 11:35:00,96407.99000000,96444.00000000,96407.99000000,96438.57000000,14.06921000,2024-11-30 11:35:59.999,1356811.80062730,2685,3.88059000,374211.48681350,0
948,2024-11-30 11:36:00,96438.57000000,96438.58000000,96412.00000000,96435.50000000,8.37151000,2024-11-30 11:36:59.999,807263.69763930,1659,3.50591000,338063.20078850,0
949,2024-11-30 11:37:00,96435.49000000,96435.50000000,96409.08000000,96424.00000000,12.77860000,2024-11-30 11:37:59.999,1232093.23799830,909,1.78087000,171714.38713300,0
950,2024-11-30 11:38:00,96424.00000000,96435.50000000,96340.17000000,96350.37000000,27.35479000,2024-11-30 11:38:59.999,2636809.27934490,2009,5.41599000,521904.62180610,0
951,2024-11-30 11:39:00,96350.36000000,96350.37000000,96350.36000000,96350.37000000,1.23555000,2024-11-30 11:39:59.999,119045.69362030,265,0.63223000,60915.59442510,0
952,2024-11-30 11:40:00,96350.36000000,96350.37000000,96308.28000000,96310.18000000,8.91851000,2024-11-30 11:40:59.999,859059.26958860,2213,3.47377000,334560.92783820,0
953,2024-11-30 11:41:00,96310.18000000,96310.18000000,96288.00000000,96294.66000000,11.41847000,2024-11-30 11:41:59.999,1099593.82183950,1398,4.19405000,403848.47109280,0
954,2024-11-30 11:42:00,96294.66000000,96294.66000000,96288.00000000,96288.00000000,2.44728000,2024-11-30 11:42:59.999,235656.81413480,500,0.30700000,29561.62165600,0
955,2024-11-30 11:43:00,96288.01000000,96294.66000000,96288.00000000,96294.65000000,1.15700000,2024-11-30 11:43:59.999,111405.96880250,340,0.63641000,61278.85477950,0
956,2024-11-30 11:44:00,96294.66000000,96311.01000000,96288.00000000,96311.01000000,5.24549000,2024-11-30 11:44:59.999,505099.73439820,1194,3.06892000,295515.39842420,0
957,2024-11-30 11:45:00,96311.01000000,96311.01000000,96311.00000000,96311.00000000,3.81884000,2024-11-30 11:45:59.999,367796.30470220,347,0.54622000,52606.99988220,0
958,2024-11-30 11:46:00,96311.01000000,96331.67000000,96311.01000000,96329.99000000,6.25073000,2024-11-30 11:46:59.999,602096.26195050,2240,3.32794000,320559.39001330,0
959,2024-11-30 11:47:00,96329.98000000,96329.99000000,96329.98000000,96329.98000000,3.24674000,2024-11-30 11:47:59.999,312758.41705950,335,1.77943000,171412.47410570,0
960,2024-11-30 11:48:00,96329.98000000,96329.99000000,96329.98000000,96329.99000000,3.28984000,2024-11-30 11:48:59.999,316910.23183810,356,1.04349000,100519.38126510,0
961,2024-11-30 11:49:00,96329.99000000,96329.99000000,96320.00000000,96329.98000000,3.61679000,2024-11-30 11:49:59.999,348391.44609110,928,1.62646000,156666.37421990,0
962,2024-11-30 11:50:00,96329.98000000,96329.99000000,96288.00000000,96288.00000000,4.35158000,2024-11-30 11:50:59.999,419087.57044220,1612,0.97438000,93838.47288140,0
963,2024-11-30 11:51:00,96288.01000000,96329.65000000,96288.00000000,96329.65000000,6.15101000,2024-11-30 11:51:59.999,592392.25885500,1149,2.85459000,274906.35496180,0
964,2024-11-30 11:52:00,96329.65000000,96332.00000000,96288.00000000,96288.00000000,5.73224000,2024-11-30 11:52:59.999,552119.62267330,2257,0.54239000,52244.86266740,0
965,2024-11-30 11:53:00,96288.00000000,96288.00000000,96261.22000000,96261.23000000,5.92194000,2024-11-30 11:53:59.999,570141.13820860,1811,0.64227000,61837.52361810,0
966,2024-11-30 11:54:00,96261.23000000,96261.23000000,96261.22000000,96261.23000000,3.78708000,2024-11-30 11:54:59.999,364548.95153600,297,1.04984000,101058.88970320,0
967,2024-11-30 11:55:00,96261.22000000,96261.23000000,96245.31000000,96245.32000000,6.00444000,2024-11-30 11:55:59.999,577936.06914790,981,0.47970000,46172.86370150,0
968,2024-11-30 11:56:00,96245.31000000,96256.01000000,96245.31000000,96252.57000000,3.18445000,2024-11-30 11:56:59.999,306507.79919250,752,1.69653000,163291.01804120,0
969,2024-11-30 11:57:00,96252.56000000,96256.00000000,96249.79000000,96256.00000000,5.71489000,2024-11-30 11:57:59.999,550069.17069250,677,1.59368000,153392.73097740,0
970,2024-11-30 11:58:00,96255.99000000,96268.00000000,96255.99000000,96268.00000000,3.42482000,2024-11-30 11:58:59.999,329690.36578330,824,1.10637000,106501.25070460,0
971,2024-11-30 11:59:00,96267.99000000,96268.00000000,96267.99000000,96267.99000000,3.16971000,2024-11-30 11:59:59.999,305141.61956380,586,0.89809000,86457.32812000,0
972,2024-11-30 12:00:00,96267.99000000,96268.00000000,96242.14000000,96267.99000000,9.03098000,2024-11-30 12:00:59.999,869267.55163960,2051,4.73543000,455798.66302380,0
973,2024-11-30 12:01:00,96267.98000000,96285.99000000,96267.98000000,96285.99000000,3.37306000,2024-11-30 12:01:59.999,324747.17174920,654,2.59874000,250194.04975540,0
974,2024-11-30 12:02:00,96285.98000000,96296.00000000,96276.51000000,96287.80000000,11.32853000,2024-11-30 12:02:59.999,1090796.86774420,1076,8.99418000,866034.86263910,0
975,2024-11-30 12:03:00,96287.79000000,96327.00000000,96287.79000000,96327.00000000,5.67956000,2024-11-30 12:03:59.999,547014.24749950,1246,3.28142000,316034.91456270,0
976,2024-11-30 12:04:00,96327.00000000,96357.05000000,96326.99000000,96357.05000000,3.00009000,2024-11-30 12:04:59.999,289033.32318680,850,1.81667000,175013.29536900,0
977,2024-11-30 12:05:00,96357.04000000,96387.75000000,96357.04000000,96369.77000000,3.93586000,2024-11-30 12:05:59.999,379308.70960580,1339,2.51092000,241971.69017030,0
978,2024-11-30 12:06:00,96369.77000000,96386.50000000,96369.76000000,96386.50000000,2.71428000,2024-11-30 12:06:59.999,261581.25741570,640,1.92373000,185393.28670540,0
979,2024-11-30 12:07:00,96386.49000000,96386.52000000,96373.75000000,96384.00000000,4.85666000,2024-11-30 12:07:59.999,468100.63322420,1637,2.84494000,274202.16498060,0
980,2024-11-30 12:08:00,96384.01000000,96390.00000000,96384.00000000,96389.99000000,3.21347000,2024-11-30 12:08:59.999,309729.84469860,787,2.49509000,240489.07483970,0
981,2024-11-30 12:09:00,96389.99000000,96390.00000000,96389.99000000,96390.00000000,1.93844000,2024-11-30 12:09:59.999,186846.22561520,326,1.33996000,129158.74440000,0
982,2024-11-30 12:10:00,96390.00000000,96390.00000000,96365.07000000,96365.08000000,6.22811000,2024-11-30 12:10:59.999,600196.59115720,1699,2.37083000,228466.79201540,0
983,2024-11-30 12:11:00,96365.07000000,96365.08000000,96360.00000000,96360.01000000,4.41024000,2024-11-30 12:11:59.999,424988.27429140,1033,0.99692000,96067.75029710,0
984,2024-11-30 12:12:00,96360.01000000,96360.01000000,96356.00000000,96356.01000000,2.54906000,2024-11-30 12:12:59.999,245620.48434260,592,0.31292000,30151.72871580,0
985,2024-11-30 12:13:00,96356.01000000,96390.00000000,96356.00000000,96389.99000000,3.24543000,2024-11-30 12:13:59.999,312767.98294010,1079,2.51354000,242227.04295370,0
986,2024-11-30 12:14:00,96389.99000000,96390.00000000,96366.00000000,96366.01000000,6.60703000,2024-11-30 12:14:59.999,636721.72669730,1378,2.24581000,216424.28034120,0
987,2024-11-30 12:15:00,96366.00000000,96366.01000000,96342.96000000,96364.32000000,10.05014000,2024-11-30 12:15:59.999,968379.87894730,2269,5.01793000,483465.15942010,0
988,2024-11-30 12:16:00,96364.32000000,96454.54000000,96364.32000000,96451.42000000,6.82059000,2024-11-30 12:16:59.999,657623.82690640,4254,4.89027000,471478.39172570,0
989,2024-11-30 12:17:00,96451.43000000,96451.43000000,96443.99000000,96444.00000000,3.25748000,2024-11-30 12:17:59.999,314176.77937540,739,1.25079000,120635.63814460,0
990,2024-11-30 12:18:00,96444.00000000,96455.58000000,96443.99000000,96455.58000000,3.63296000,2024-11-30 12:18:59.999,350383.62813610,652,2.76816000,266978.12357250,0
991,2024-11-30 12:19:00,96455.58000000,96475.99000000,96455.57000000,96473.39000000,3.38316000,2024-11-30 12:19:59.999,326357.97882250,1209,2.61728000,252473.43737940,0
992,2024-11-30 12:20:00,96473.39000000,96485.85000000,96461.30000000,96484.01000000,14.05856000,2024-11-30 12:20:59.999,1356314.88644600,1934,11.06055000,1067084.28539230,0
993,2024-11-30 12:21:00,96484.00000000,96488.77000000,96483.95000000,96488.77000000,11.45259000,2024-11-30 12:21:59.999,1104999.10604770,1501,8.07669000,779272.62287730,0
994,2024-11-30 12:22:00,96488.76000000,96488.76000000,96472.52000000,96472.53000000,7.03158000,2024-11-30 12:22:59.999,678371.47082140,3065,2.34121000,225862.78779460,0
995,2024-11-30 12:23:00,96472.53000000,96487.61000000,96472.52000000,96487.61000000,4.29173000,2024-11-30 12:23:59.999,414039.04636230,986,1.34332000,129597.23227430,0
996,2024-11-30 12:24:00,96487.60000000,96487.61000000,96487.60000000,96487.61000000,6.39254000,2024-11-30 12:24:59.999,616800.88448660,1075,4.19826000,405080.07355860,0
997,2024-11-30 12:25:00,96487.60000000,96487.61000000,96484.00000000,96484.00000000,7.62031000,2024-11-30 12:25:59.999,735255.91551490,5848,0.98638000,95171.12208580,0
998,2024-11-30 12:26:00,96484.00000000,96500.00000000,96484.00000000,96500.00000000,5.05088000,2024-11-30 12:26:59.999,487359.77354100,1788,3.83313000,369862.30433800,0
999,2024-11-30 12:27:00,96500.00000000,96500.00000000,96499.99000000,96499.99000000,0.24464000,2024-11-30 12:27:59.999,23607.75961470,113,0.20611000,19889.61500000,0
